PREFIXO: ;E3-056
NOME DO POSTO: ;SAO VICENTE
MUNICÍPIO: ;SAO VICENTE
CURSO D'ÁGUA: ;
LATITUDE: ;23°57'37"
LONGITUDE: ;46°21'53"
 
Obs: valores com --- representam dados inexistentes.
 
Dados de chuva (mm)
 
Mês/Ano;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;Chuva máxima;Chuva total
  07/1997; 14,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,2;  0,0;  0,0;  3,6;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;14,2;23,9
  08/1997;  0,0;  0,0;  0,0;  0,0; 41,6; 11,0; 13,1; 38,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;41,6;103,8
  09/1997;  0,0;  0,0;  0,0;  0,0;  1,7;  0,0;  0,1;  0,0;  0,0;  5,3; 22,2;  2,9;  0,0;  0,0; 65,4; 21,1;  0,0;  0,0;  0,5; 11,5;  3,4;  0,5;  7,3;  0,0;  0,0;  1,5; 48,3;  0,0;0,0;19,2;---;65,4;210,9
  10/1997;  5,3; 15,4;  7,3;  1,9;  0,0;  0,7; 30,0; 40,0; 19,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,5;  0,0;  8,5;  0,5; 35,0; 13,1;  3,0;  0,0;  0,0;  3,0;  2,0;  0,0;0,0;0,0;4,0;40,0;202,2
  11/1997;  0,0;  0,0;  1,9;  3,9;  8,3;  1,3;  5,7;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  1,3; 32,9; 17,3; 10,5; 12,9; 21,0;  9,9;  0,0; 32,5;  2,0;  0,0;  3,9;  5,6;  1,3; 19,5;1,9;3,1;---;32,9;197,6
  12/1997;  0,0; 31,0; 23,0;  0,0;  0,0;  2,9;  3,5;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  8,0;  8,6;  0,5; 12,6;  3,7;  0,6;  1,8;  0,0;  0,9;  0,0;  0,0; 44,5;  0,0;  0,0;  0,0;17,8;0,0;0,0;44,5;161,9
  01/1998;  0,0;  3,7;  0,0;  0,0; 10,0;  0,0; 26,6; 61,6; 53,1; 15,6;  2,2;  0,0;  0,8;  0,0;  0,3; 37,2; 17,3;  3,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,9;  0,0;0,0;0,0;24,0;61,6;258,1
  02/1998; 16,0; 15,0;  0,0;  0,5;  0,0;  4,8;  0,0;  0,0; 41,0;  0,5;138,0; 83,0; 30,0; 10,0; 11,0; 21,0; 17,0;  1,5;  0,0;  0,0;  0,0;  0,0; 88,2;  0,0; 12,2;  6,0;  2,5; 39,0;---;---;---;138,0;537,2
  03/1998;  0,0;  0,0; 75,0;  1,5;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 18,5;  7,5;  0,0; 58,5; 17,0;  3,5;  3,1; 14,0;  0,0; 35,4; 21,1;  0,8;  0,0; 19,0; 17,0;  0,0;  0,0;31,5;0,0;0,0;75,0;325,9
  04/1998; 22,8;  0,0; 13,3;  0,0;  0,0;  0,0;  0,0;  0,9;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  1,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0; 11,0; 10,0;2,0;0,7;---;22,8;69,2
  05/1998;  0,0;  0,0;  0,0; 30,7; 49,0; 31,5;  3,3;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 28,0; 22,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5; 16,0;1,9;0,7;17,0;49,0;208,5
  06/1998;  0,0;  0,0;  0,0;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,9;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,9;  8,0;  0,0;  0,0;  0,0;  0,0; 14,7;  2,0;  0,0;  0,0;0,0;0,0;---;14,7;48,2
  07/1998;  0,0;  0,0;  0,7;  3,9;  0,0;  0,0;  0,0;  0,0;  6,9;  7,9;  0,4;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  1,5;  0,0;  0,0;  7,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;1,5;0,0;0,0;10,0;39,8
  08/1998;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  2,5;  1,5;  0,0;  0,0;  0,5; 43,0;  0,5;  0,5;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  6,3;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;1,0;13,0;43,0;70,2
  09/1998;  0,9;  0,0;  0,0;  0,0;  0,5;  8,0;  5,0;  7,0; 22,0; 10,5;  0,0;  0,0;  0,0;  5,0;  8,0; 20,0;  3,0;  0,0;  0,0; 41,0; 30,8; 18,0; 25,0;  0,0;  0,0;  0,0;  0,0;  3,0;2,5;22,8;---;41,0;233,0
  10/1998; 41,0;  6,8;  0,0;  5,0;  6,0;  4,5; 47,5; 39,0; 12,0;  0,0;  0,0;  1,5;  0,0;  0,0;  0,0;  0,0;  1,8; 25,9; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0; 86,3;  0,9; 18,5;  0,0;0,0;0,0;0,0;86,3;309,7
  11/1998;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,0; 12,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,0; 14,8;  0,0;  5,2;  0,0;  0,0;  0,0;  0,0; 25,0;  1,0;0,0;0,0;---;25,0;85,5
  12/1998;  0,0;  0,0;  0,0;  0,0; 15,8; 14,9;  0,0;  0,0;  0,0; 41,5; 27,5;  6,1;  0,0;  0,0;  0,0;  7,1;  0,0; 11,0;  0,0;  0,0;  0,0;  0,0; 20,0; 27,5;---;---;  0,0;  0,0;0,0;0,0;0,0;---;---
  01/1999;  2,0;  0,0;  0,0;  0,0; 16,1; 29,0; 43,3; 76,0; 16,8;  9,8; 10,1; 70,0;  1,0;  5,1; 16,0;  5,8;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;0,0;0,0;1,5;76,0;307,7
  02/1999; 15,0;  3,0;  7,0;  0,0;  0,0; 24,0;  0,0;  0,0;  0,0; 20,0;  8,7; 28,0;  0,0;  1,5; 22,5;  0,0;  0,0;  0,0;  0,0;  1,5;  3,5; 14,0;  1,3;  0,0;  4,0;  3,0; 26,3;  2,8;---;---;---;28,0;186,1
  03/1999;  0,9;  0,0;  0,0;  0,0;  0,0;  0,0;  4,6;  0,0; 10,3;  1,3; 62,4; 21,0;  0,8;  3,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 65,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;18,0;0,0;65,6;188,1
  04/1999; 12,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,0; 41,0;  0,0;  0,0;  0,0;  0,0; 35,2;  6,6; 12,4;  0,0;  0,0;  0,0;  0,0;  0,5;  0,0;  0,0;  0,0;  0,0;  4,8;  0,0;0,0;0,0;---;41,0;118,1
  05/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,0;  0,0;  0,0;  0,0;  0,0; 33,3; 19,2;  0,0;  0,0;  3,0;  0,0;  0,0;  0,9;  0,0;  0,0;  0,5;  0,0;  0,0;  0,8;  7,5;  0,0;  0,5;0,0;6,9;0,0;33,3;91,6
  06/1999; 11,7;  0,0;  0,0; 12,3; 35,0; 23,0; 11,3;  0,0;  0,0;  1,1;  0,0;  0,0;  0,0; 24,4;  0,0;  0,0;  0,0;  0,0;  0,0; 44,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;44,5;163,3
  07/1999;  0,0;  0,0;  0,0; 28,5; 55,7;  2,3;  0,0; 10,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,2;  6,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;12,0;0,0;4,7;55,7;149,3
  08/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  0,9;  0,0;  0,0;  0,0;  0,0;  9,2;  7,4; 16,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;16,3;34,6
  09/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,0; 15,0; 24,5;  8,0;  0,0;  0,0;  2,5;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;15,0;---;24,5;78,3
  10/1999;  0,0;  0,0; 27,2; 35,0; 14,2;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  1,5;  0,6;  0,0;  0,0;  0,0; 16,5; 26,6; 11,1; 16,7; 19,5;  1,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;0,0;0,0;4,9;35,0;185,1
  11/1999;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,1;  0,0; 33,0;  0,0;  0,0; 10,0; 14,6;  5,3;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,4;  7,2;  0,0;  0,0;  0,0;0,0;0,9;---;33,0;82,4
  12/1999;  4,0;  0,0;  0,0; 16,4;  0,0;  0,0;108,4;  8,8;  2,7; 41,0; 75,5; 15,5;  0,0; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2; 10,0;  4,5;  0,0;  0,0;  0,0;0,0;0,0;0,0;108,4;311,4
  01/2000; 44,0; 67,7; 87,3; 30,9;  4,6; 12,0;  5,0;  0,0;  0,0;  0,0;  0,0; 15,2; 47,2;  1,0; 12,7; 34,2; 15,8;  0,0;  0,0; 94,2;  0,0;  0,0;  0,0;  0,0;  0,0; 47,5; 51,0;  0,0;0,0;0,0;0,0;94,2;570,3
  03/2000;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 65,7; 10,4;  0,0;  0,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,3;  0,0;  2,4;  0,0;  3,1;  0,0; 16,5;  7,9;  5,8;  0,0;187,0;87,7;26,0;187,0;439,8
  04/2000;  0,0;  0,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0;  3,5;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;17,0;22,5
  05/2000;  0,0;  0,0; 17,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2; 25,0;  3,6;  0,0;  0,0;  0,0;  0,0;  0,0; 30,0;  0,0;0,0;0,0;0,0;30,0;88,9
  06/2000;  0,0;  2,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,2;  8,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;14,5;39,3
  07/2000;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,7;  0,0;  0,0;  0,0;  0,0; 24,1;  0,0;  2,7;  0,0;  1,1;0,0;0,0;0,0;24,1;44,5
  08/2000;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,0; 19,2;  0,0;  0,0;  0,0;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 29,5;6,9;0,0;0,0;29,5;74,9
  09/2000;  1,9; 29,5; 32,9; 25,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0;  3,0;  3,0; 24,0; 30,0;  4,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0; 10,8; 16,7;  0,0;  0,0;0,0;0,0;---;32,9;203,5
  10/2000;  0,0;  0,0;  0,0;  0,0; 29,7;  8,9;  2,3;  0,0;  0,0;  0,0;  5,7;  2,3;  0,0;  0,0;  0,0;  3,1;  0,0;  3,9;  0,0;  0,0;  0,0;  0,0;  5,6;  0,0;  0,0;  1,9;  0,0;  1,8;0,0;14,4;0,0;29,7;79,6
  11/2000;  0,0;  0,0;  0,0; 12,7;  0,0;  0,0;  4,4;  1,7;  0,0;  0,0;  0,0;  0,0;  1,3; 34,1; 16,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 20,0;  0,0;  0,0; 20,7; 76,0;100,0;  0,0;0,0;1,7;---;100,0;289,4
  12/2000; 55,1; 14,3;  0,0;  0,0;  2,8; 24,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6; 20,0; 82,1;120,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,6;  1,8;  0,0;45,0;0,0;26,6;120,0;395,2
  01/2001; 90,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,0; 72,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  8,3; 11,1;  0,0;  0,0;11,0;4,7;0,0;90,0;199,1
  02/2001;  0,0; 27,6;  0,0;  0,0;  8,6;  1,3; 29,4;  0,0; 26,0; 20,0;  0,0;  0,0; 34,9;  6,6;  5,7;  2,2;  0,0;  0,0; 21,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,5;---;---;---;34,9;184,8
  03/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,3;  0,0; 16,4;  1,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,2; 36,0;  0,0;  0,0;  0,0;  0,0;  3,8;  0,0;  6,8;  8,6;6,5;1,9;0,0;36,0;94,1
  04/2001;  0,0;  8,3;  0,3;  0,0;  7,8;  0,0;  0,0; 40,7; 13,7;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,3;  0,3;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,7;74,4
  05/2001;  0,0;  0,0;  0,0;  0,0; 11,0;  0,0;  0,0; 10,8;  0,0;  0,0;  3,4; 40,3; 46,5; 28,1;  0,0;  6,2;  6,2;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5; 15,8;  0,0;  0,0;  4,8;0,0;0,0;0,0;46,5;177,6
  06/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,0;  9,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,7; 19,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,3;0,0;0,0;---;19,3;44,3
  07/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 11,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0; 21,0; 15,0;  5,8;  6,0;  8,0;  4,8; 58,6;0,0;0,0;0,0;58,6;130,9
  08/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 66,4;  8,6;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;66,4;82,8
  09/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  9,0;  0,0;  0,0;  0,0;  0,0; 14,3;  8,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 16,8;  0,0;  0,0; 11,8;  9,3;  5,6;40,4;44,0;---;44,0;160,1
  10/2001; 44,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 12,3;  0,0;  2,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 35,5; 19,3; 10,2;  1,1;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;44,4;125,3
  11/2001;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,2;  4,2; 40,0; 35,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;16,0;0,0;---;40,0;97,9
  12/2001; 12,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 14,0; 26,3; 20,0; 17,6;  1,7;  0,0;  0,0;  0,0;  0,0;  0,0; 20,2; 20,0; 17,0;  0,0; 14,3;  0,0;0,0;0,0;0,0;26,3;163,1
  01/2002;  0,0;  0,0; 17,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,9;  0,0;  0,0;  0,0;  5,0; 45,0;  1,5; 16,5;  2,0;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  0,0; 16,3;  9,2;  0,0;  0,0;15,0;0,0;0,0;45,0;138,9
  02/2002; 10,0;  0,0;  0,0; 57,2;  0,0;  0,0; 43,0; 21,5; 24,6;  2,2;  0,0;  0,0;  0,0;  0,0; 15,5;  0,0; 51,6;  1,7;  0,0;  0,0;  1,8;  0,0; 18,9;  0,0;  0,0;  0,0;  0,0;  8,0;---;---;---;57,2;256,0
  03/2002; 13,0;  0,0;  0,0;  0,0;  0,0;  0,0; 33,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  7,5;  0,0;  0,0;  0,0;  0,0;  8,8;130,8;  4,1;  0,0;  0,0; 55,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;130,8;252,6
  04/2002;  0,0;  0,0;  0,0; 38,0;  0,0;  0,0;  0,0;  0,0; 17,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,7;  0,0;  0,0;  0,0;  1,7;  2,8;  5,5;  6,7;  0,0;  0,0;  0,0;  0,0;  0,0; 29,0;10,3;0,0;---;38,0;112,1
  05/2002;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,3;  0,0;  7,7; 14,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  9,1;  8,7; 81,7; 20,2; 19,8;  2,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;81,7;176,9
  06/2002;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,0;  0,0;  0,0; 20,3; 70,0;  0,0;  0,0;  0,0;  0,0;  4,4;  0,0;  8,5; 50,0;  5,3;  3,5;  4,1;  0,0;  0,0;0,0;0,0;---;70,0;172,1
  07/2002;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,7;  7,0;  3,0;  0,0;  0,0;  0,0;  1,7;  8,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;0,0;0,0;0,0;15,7;36,5
  08/2002;  2,8;  5,8;  8,2;  0,0;  0,0;  3,7;  0,0;  0,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 13,2;  3,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;13,2;37,8
  09/2002;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,3;  1,9;  0,0;  2,8;  0,0;  0,0;  0,0;  6,6;  3,0;  3,0;  0,0;  3,6;  3,0;  3,6; 20,0;  2,2;  0,0;  0,0; 15,2;  0,0;  0,0;  0,0;0,0;0,0;---;23,3;88,2
  10/2002;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,4;  0,0;  0,0;  0,0;  0,4; 50,0;  2,2;  0,0; 11,4;  0,0;  0,0;0,0;6,1;58,9;58,9;142,4
  11/2002;  7,1; 48,3;  0,0;  0,0; 27,3; 40,4;  6,0; 11,0;  0,0;  0,0; 14,4; 21,1; 20,0; 25,0;  0,0; 11,2;  0,5;  0,0;  0,6;  0,0;  0,0;  2,8;  9,6;  0,0;  0,0; 28,0;  0,0;  0,0;1,8;14,4;---;48,3;289,5
  12/2002;  0,0;  0,2; 26,1;  8,4;  0,0;  0,0;  0,0; 15,9; 48,1; 17,1; 16,8;  2,8;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 17,9;  5,0;  0,0;  0,0; 13,0; 10,0;  0,7;  0,0;0,0;0,0;0,0;48,1;182,0
  01/2003;  0,0;  0,0;  0,0;  0,0; 29,4; 30,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;100,0; 86,0;  6,1; 20,6;  9,4;  0,6; 24,9;23,4;0,0;8,1;100,0;338,5
  02/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 23,0;  0,0; 13,3;  6,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;---;---;---;23,0;42,3
  03/2003;  0,0;  0,0;  0,0;  0,0;  0,0; 27,9; 52,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,9; 27,4;  0,0;  0,0;  0,0; 85,5; 10,6;  0,0;  9,4; 23,6;  0,6;  4,9;6,3;0,0;0,0;85,5;289,6
  04/2003;  0,0;  0,0;  0,0;  7,1;  0,0;  4,3;  3,2; 11,5;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 40,0;  4,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;40,0;80,1
  05/2003;  0,0;  8,6; 34,4;  1,0;  0,0;  1,6;  0,0;  0,0;  0,0;  6,6;  0,0;  0,0;  0,0;  2,8;  2,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,5;  0,0;  0,0;  0,0;  0,0;0,0;0,0;0,0;34,4;61,6
  06/2003;  0,0;  0,0;  0,0;  1,9;  5,1;  2,1;  0,0;  5,5;  2,9;  5,9;  0,0;  0,0;  0,0;  0,0;  1,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;0,0;0,0;---;5,9;24,4
  07/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 10,8;  8,0;  4,6; 21,1;  0,0;  0,0;  0,0;  9,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,9;  5,9;3,1;0,0;0,0;21,1;79,0
  08/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  5,1;  0,7;  2,3;  7,2;  0,0;  0,4;  0,0;  0,0;  0,0;  0,0;  0,0;  2,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  1,7; 36,4;  0,5; 24,1;42,0;9,1;7,1;42,0;138,9
  09/2003;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 31,5;  0,0;  4,2;  4,0; 10,4;  1,0;  7,0;  2,4;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;  0,0;  0,0;0,0;5,9;---;31,5;69,3
  10/2003;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  4,2;  0,0; 10,0; 59,3; 45,0; 29,0; 13,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,5;  4,0;  2,9;  0,0;  0,0;  0,0;  1,7; 20,8;51,1;27,1;6,6;59,3;276,1
  11/2003;  0,0; 76,5; 30,0;  9,9;  4,6;  8,8;  2,9;  1,6;  1,4;  0,0;  0,0;  0,0;  0,0; 45,0; 10,6;  0,0;  5,1;  0,0;  0,0; 10,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  2,6;112,8;8,0;---;112,8;329,8
  12/2003;  5,1;  1,5;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  6,5;  0,0;  0,0;  2,5;  0,0;  0,0; 10,9; 22,8; 10,9; 12,0;  6,2;  0,0;  1,0;  2,1; 12,3;  0,0;  0,0;  6,0;  2,0;  0,0;0,0;0,0;0,0;22,8;101,8
  01/2004; 50,1; 20,7; 78,7;  0,0;  0,0;  0,0;  1,0;  0,0;  9,8;  0,0;  0,0;  0,0;  4,9;  0,0;  0,0;  3,1;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0;  3,1;  1,5;  2,6;  0,0;0,0;0,0;0,0;78,7;175,5
  02/2004;  0,0;  0,0;  0,0;  0,0;  4,1; 64,5; 60,9;  0,0;  3,9;  3,6;  1,7;  0,0;  0,0;  0,0; 20,0;  1,8;  0,0;  0,0;  0,0;  2,9; 10,0; 19,0; 89,8; 10,0;  2,9;  0,0;  0,0; 24,5;0,0;---;---;89,8;319,6
  03/2004;  0,0;  0,0;  0,0;  5,3; 87,9; 22,9; 15,7;  1,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 15,9;  0,0; 12,5;  0,0;  0,0;  3,8; 21,7;  0,0; 38,6;  2,8;  0,0;  0,0;  0,0;  0,0;0,0;0,7;2,9;87,9;232,6
  04/2004;  0,0;  0,0;  0,0;  0,0; 43,3;  0,0; 35,3;  0,0;  0,0;  0,0;  0,0;  0,0;  8,9;  0,0;  0,0;  0,0;  0,0;  0,0;  0,0; 19,5;  5,8;  0,0;  0,0;  0,0; 39,5; 30,0;  1,1;  6,6;0,0;0,0;---;43,3;190,0
  05/2004;  0,0;  0,0;  0,0;  0,0;  0,0;  0,8;  3,8;  1,1;  0,0;  1,9;  0,8;  0,0;  0,0;  0,0;  1,8;  0,0;  0,0;  0,0;  6,6; 13,8; 12,9;  5,0;  2,9;  0,0;  9,7;  0,7;  0,0;  0,0;0,0;0,0;0,0;13,8;61,8
  06/2004; 15,3;  0,0;  4,4; 12,3; 43,4;  0,0;  0,0;  0,0;  0,0;  2,5;  0,0;  0,0; 13,6;  0,0;  0,0;  0,0;  0,0;  0,0;  0,3;  0,0;  0,0;  0,0;  0,0;  0,0;  2,1;  0,0;  0,0;  0,0;0,0;0,0;---;43,4;93,9
